Italian	2	29993672	332
	1)	e	0	0	0.0
		1)	e_	1	1216206	0.03509264
		2)	er	12	389245	0.01123135
		3)	en	15	336440	0.009707704
		4)	el	33	270066	0.007792536
		5)	es	38	249791	0.0072075175
		6)	et	86	100144	0.0028895743
		7)	em	104	80871	0.0023334674
		8)	eg	107	80226	0.0023148565
		9)	ec	125	60008	0.0017314823
		10)	ev	130	57020	0.0016452661
		11)	ei	131	55869	0.0016120549
		12)	ed	146	45943	0.0013256482
		13)	ea	167	34576	9.976625E-4
		14)	eu	168	34291	9.894391E-4
		15)	eb	205	19889	5.73881E-4
		16)	ez	213	17384	5.0160126E-4
		17)	ef	224	13976	4.032662E-4
		18)	eo	226	13534	3.9051264E-4
		19)	ep	236	9966	2.875609E-4
		20)	ee	266	3895	1.12387075E-4
		21)	eq	269	3619	1.0442332E-4
		22)	ex	292	775	2.2361999E-5
	2)	i	0	0	0.0
		1)	i_	2	909528	0.026243696
		2)	io	21	311235	0.008980434
		3)	in	24	302238	0.008720834
		4)	ia	52	187424	0.005407968
		5)	it	56	176134	0.0050822045
		6)	ic	60	163485	0.0047172275
		7)	il	65	156721	0.0045220577
		8)	is	68	143213	0.0041322955
		9)	im	92	93026	0.0026841902
		10)	iv	110	78149	0.0022549264
		11)	ie	112	75672	0.0021834543
		12)	ir	128	58093	0.0016762266
		13)	ig	142	47709	0.0013766047
		14)	iz	148	45182	0.0013036901
		15)	id	158	39486	0.0011393366
		16)	if	174	32657	9.4229134E-4
		17)	ib	176	32362	9.3377935E-4
		18)	iu	186	29107	8.3985896E-4
		19)	ip	206	19483	5.621662E-4
		20)	iù	209	18825	5.4318015E-4
		21)	iò	245	7796	2.2494729E-4
		22)	ià	256	5874	1.6948952E-4
		23)	iq	304	378	1.0906885E-5
	3)	o	0	0	0.0
		1)	o_	3	852635	0.024602095
		2)	on	6	523270	0.015098534
		3)	or	35	255258	0.0073652635
		4)	ol	58	167764	0.004840695
		5)	os	74	124602	0.00359529
		6)	om	90	95680	0.002760769
		7)	op	101	84838	0.002447932
		8)	ot	133	53709	0.0015497298
		9)	oc	137	51421	0.0014837114
		10)	ov	138	50615	0.0014604549
		11)	og	145	46453	0.0013403638
		12)	od	183	30050	8.670685E-4
		13)	ob	197	24457	7.05687E-4
		14)	oi	225	13815	3.9862067E-4
		15)	of	241	8512	2.4560688E-4
		16)	oo	263	4871	1.4054877E-4
		17)	oz	264	4456	1.2857428E-4
		18)	oe	273	2346	6.769194E-5
		19)	oè	287	903	2.6055335E-5
		20)	oa	293	769	2.2188873E-5
		21)	ou	313	314	9.060216E-6
		22)	oq	316	304	8.771674E-6
	4)	a	0	0	0.0
		1)	a_	4	832901	0.024032686
		2)	al	30	276933	0.007990678
		3)	at	39	248893	0.0071816063
		4)	ar	41	241700	0.006974058
		5)	an	44	236082	0.0068119555
		6)	am	70	137558	0.003969125
		7)	az	79	113588	0.00327749
		8)	as	121	65655	0.001894422
		9)	av	139	50473	0.0014563577
		10)	ad	147	45526	0.0013136159
