Italian	2	2994785	279
	1)	e	0	0	0.0
		1)	e_	1	122995	0.03552701
		2)	er	12	38764	0.01119695
		3)	en	15	33830	0.009771769
		4)	el	32	26940	0.007781598
		5)	es	38	24881	0.007186857
		6)	et	88	9715	0.0028061701
		7)	eg	106	8159	0.0023567206
		8)	em	109	7884	0.0022772872
		9)	ec	126	6042	0.0017452269
		10)	ei	130	5627	0.0016253545
		11)	ev	133	5526	0.0015961807
		12)	ed	148	4373	0.0012631376
		13)	ea	166	3559	0.0010280143
		14)	eu	170	3317	9.581128E-4
		15)	eb	203	2079	6.005175E-4
		16)	ez	216	1678	4.8468896E-4
		17)	ef	223	1391	4.0178924E-4
		18)	eo	229	1265	3.6539425E-4
		19)	ep	237	990	2.859607E-4
		20)	ee	259	559	1.6146671E-4
		21)	eq	268	378	1.09185E-4
	2)	i	0	0	0.0
		1)	i_	2	89976	0.025989497
		2)	io	23	30690	0.008864782
		3)	in	24	30455	0.008796902
		4)	ia	52	19190	0.0055430164
		5)	it	55	18035	0.0052093957
		6)	ic	60	16852	0.004867687
		7)	il	65	15229	0.0043988847
		8)	is	68	14257	0.004118123
		9)	im	95	8947	0.0025843338
		10)	iv	108	7919	0.002287397
		11)	ie	113	7603	0.0021961206
		12)	ir	128	5802	0.0016759031
		13)	iz	142	4953	0.0014306701
		14)	ig	146	4503	0.001300688
		15)	id	155	4016	0.0011600184
		16)	if	169	3410	9.849758E-4
		17)	ib	173	3260	9.4164844E-4
		18)	iu	176	3088	8.9196634E-4
		19)	ip	202	2131	6.1553763E-4
		20)	iù	209	1842	5.320602E-4
		21)	iò	249	734	2.1201532E-4
		22)	ià	254	627	1.8110845E-4
	3)	a	0	0	0.0
		1)	a_	3	84664	0.02445513
		2)	al	29	28206	0.008147281
		3)	ar	39	24783	0.00715855
		4)	at	41	24446	0.0070612077
		5)	an	45	22839	0.006597027
		6)	am	71	13809	0.0039887186
		7)	az	81	10989	0.0031741639
		8)	as	121	6446	0.001861922
		9)	av	141	4996	0.0014430906
		10)	ad	151	4316	0.0012466732
		11)	ac	153	4207	0.0012151886
		12)	ag	157	3956	0.0011426875
		13)	ap	159	3918	0.0011317112
		14)	ab	174	3239	9.3558256E-4
		15)	ai	201	2221	6.415341E-4
		16)	au	207	1859	5.369707E-4
		17)	af	220	1587	4.584037E-4
		18)	ae	228	1272	3.6741619E-4
	4)	o	0	0	0.0
		1)	o_	4	83855	0.02422145
		2)	on	6	51618	0.014909819
		3)	or	37	24955	0.007208232
		4)	ol	58	17061	0.004928056
		5)	os	75	12650	0.0036539424
		6)	om	89	9548	0.0027579323
		7)	op	101	8423	0.0024329768
		8)	oc	132	5535	0.0015987804
		9)	ov	139	5131	0.0014820853
		10)	ot	143	4952	0.0014303813
		11)	og	144	4894	0.001413628
		12)	od	184	2919	8.4315083E-4
		13)	ob	197	2570	7.4234244E-4
		14)	oi	222	1421	4.1045473E-4
		15)	of	239	932	2.6920746E-4
		16)	oz	265	475	1.3720337E-4
		17)	oo	266	467	1.3489259E-4
		18)	oe	269	362	1.0456341E-4
	5)	_	0	0	0.0
		1)	_d	5	64354	0.018588603
		2)	_c	7	46359	0.013390761
		3)	_p	9	43516	0.0125695625
		4)	_s	10	40794	0.011783315
		5)	_a	11	40431	0.011678462
		6)	_i	13	34900	0.010080838
		7)	_l	28	28486	0.008228159
		8)	_e	31	26962	0.007787952
		9)	_n	53	18683	0.0053965696
		10)	_r	54	18302	0.005286518
		11)	_m	61	16294	0.004706509
		12)	_u	73	12946	0.0037394417
		13)	_t	77	11894	0.0034355724
		14)	_q	80	11072	0.0031981384
		15)	_f	84	10297	0.0029742804
		16)	_o	96	8829	0.0025502497
		17)	_g	97	8742	0.0025251198
		18)	_v	100	8588	0.002480637
		19)	_è	136	5195	0.0015005716
		20)	_h	172	3297	9.5233583E-4
		21)	_b	177	3087	8.916775E-4
		22)	_z	273	279	8.058893E-5
	6)	r	0	0	0.0
		1)	re	8	46229	0.01335321
		2)	ri	21	31242	0.009024227
		3)	ra	36	25171	0.0072706235
		4)	ro	46	21691	0.0062654284
		5)	r_	91	9170	0.0026487473
		6)	rt	115	7351	0.0021233305
		7)	rm	156	3961	0.0011441318
		8)	rr	161	3747	0.001082318
		9)	rs	165	3632	0.0010491003
		10)	rc	178	3039	8.7781274E-4
		11)	rn	187	2889	8.3448534E-4
		12)	rd	190	2799	8.084889E-4
		13)	ru	196	2636	7.614065E-4
		14)	rà	212	1743	5.034642E-4
		15)	rv	215	1688	4.8757746E-4
		16)	rg	221	1427	4.1218783E-4
		17)	rl	225	1366	3.9456802E-4
		18)	rz	241	860	2.4841033E-4
		19)	rò	267	431	1.24494E-4
		20)	rb	276	251	7.250115E-5
		21)	rp	278	208	6.0080634E-5
	7)	d	0	0	0.0
		1)	di	14	34737	0.010033755
		2)	de	16	33502	0.009677026
		3)	da	85	10278	0.002968792
		4)	do	87	9802	0.0028313
		5)	du	186	2901	8.3795155E-4
		6)	d_	200	2352	6.7937333E-4
		7)	dd	256	613	1.7706456E-4
		8)	dr	258	572	1.6522175E-4
	8)	n	0	0	0.0
		1)	nt	17	32950	0.009517581
		2)	ne	25	29784	0.008603085
		3)	no	30	27285	0.00788125
		4)	n_	44	23632	0.0068260846
		5)	ni	64	15457	0.0044647423
		6)	na	69	13982	0.0040386897
		7)	nd	82	10475	0.0030256954
		8)	nc	116	7321	0.002114665
		9)	nz	117	7058	0.0020386977
		10)	ns	145	4667	0.0013480593
		11)	nn	160	3907	0.0011285339
		12)	nu	188	2819	8.142659E-4
		13)	ng	191	2779	8.0271193E-4
		14)	nf	213	1742	5.031753E-4
		15)	nv	227	1315	3.798367E-4
		16)	nq	248	739	2.1345957E-4
	9)	c	0	0	0.0
		1)	co	18	32870	0.009494473
		2)	ch	47	20486	0.0059173647
		3)	ci	72	13055	0.0037709265
		4)	ca	76	12467	0.003601083
		5)	ce	105	8166	0.0023587425
		6)	cu	131	5582	0.0016123563
		7)	cc	137	5164	0.0014916173
		8)	cr	194	2664	7.694943E-4
		9)	cl	238	937	2.706517E-4
		10)	cq	264	488	1.4095841E-4
		11)	cn	279	201	5.805869E-5
	10)	l	0	0	0.0
		1)	la	19	32164	0.009290546
		2)	ll	33	26345	0.0076097324
		3)	l_	34	25692	0.007421114
		4)	le	35	25654	0.0074101374
		5)	li	43	24264	0.0070086373
		6)	lo	98	8731	0.0025219424
		7)	lt	118	6921	0.0019991254
		8)	lu	140	5124	0.0014800633
		9)	lc	230	1244	3.593284E-4
		10)	lm	231	1172	3.3853127E-4
		11)	lg	263	508	1.467354E-4
		12)	lv	274	268	7.741159E-5
		13)	ls	275	255	7.365655E-5
	11)	t	0	0	0.0
		1)	to	20	31313	0.009044736
		2)	ti	22	30929	0.008933817
		3)	ta	26	29198	0.008433819
		4)	te	27	29068	0.008396269
		5)	tt	48	20157	0.0058223335
		6)	tr	66	15176	0.0043835756
		7)	tu	104	8221	0.0023746293
		8)	tà	138	5157	0.0014895954
		9)	t_	270	334	9.647563E-5
	12)	s	0	0	0.0
		1)	si	40	24540	0.0070883594
		2)	st	42	24377	0.007041277
		3)	se	63	15933	0.0046022343
		4)	so	67	14506	0.004190047
		5)	ss	70	13893	0.004012982
		6)	sa	111	7804	0.0022541792
		7)	su	114	7532	0.0021756121
		8)	sp	125	6086	0.0017579363
		9)	sc	127	5818	0.0016805247
		10)	sv	226	1361	3.9312377E-4
		11)	sf	244	820	2.3685634E-4
		12)	sm	252	695	2.007502E-4
		13)	sì	253	665	1.9208473E-4
		14)	sl	271	326	9.416484E-5
		15)	s_	277	224	6.4702224E-5
	13)	m	0	0	0.0
		1)	me	49	20023	0.0057836277
		2)	mo	78	11347	0.0032775719
		3)	ma	79	11073	0.0031984274
		4)	mi	86	9834	0.0028405432
		5)	mp	120	6658	0.0019231581
		6)	mb	179	3030	8.752131E-4
		7)	mm	195	2644	7.637173E-4
		8)	mu	205	2001	5.779873E-4
	14)	z	0	0	0.0
		1)	zi	50	19973	0.0057691853
		2)	za	122	6205	0.0017923093
		3)	zz	181	3023	8.7319117E-4
		4)	ze	236	996	2.876938E-4
		5)	zo	250	710	2.0508294E-4
	15)	p	0	0	0.0
		1)	pe	51	19718	0.005695529
		2)	pr	56	18019	0.005204774
		3)	po	59	16984	0.004905815
		4)	pa	92	9149	0.0026426814
		5)	pi	123	6130	0.0017706456
		6)	pp	135	5211	0.0015051932
		7)	pu	185	2915	8.4199547E-4
		8)	pl	210	1814	5.2397244E-4
	16)	u	0	0	0.0
		1)	un	57	17771	0.0051331394
		2)	ur	90	9356	0.0027024732
		3)	ut	94	8954	0.002586356
		4)	ue	103	8392	0.0024240226
		5)	ua	110	7848	0.0022668885
		6)	ui	147	4476	0.001292889
		7)	ul	152	4241	0.0012250094
		8)	uo	167	3510	0.0010138607
		9)	us	168	3417	9.869977E-4
		10)	up	193	2688	7.764267E-4
		11)	um	214	1696	4.8988825E-4
		12)	uz	218	1592	4.5984794E-4
		13)	ud	240	903	2.6083083E-4
		14)	ub	242	857	2.4754376E-4
		15)	u_	245	774	2.2356928E-4
		16)	uc	246	754	2.177923E-4
		17)	ug	255	623	1.7995306E-4
		18)	uò	257	604	1.7446492E-4
		19)	uf	272	322	9.300945E-5
	17)	h	0	0	0.0
		1)	he	62	16283	0.0047033317
		2)	hi	164	3653	0.0010551661
		3)	ha	189	2809	8.113774E-4
		4)	hé	224	1387	4.0063384E-4
		5)	ho	262	526	1.5193468E-4
	18)	q	0	0	0.0
		1)	qu	74	12804	0.0036984254
	19)	v	0	0	0.0
		1)	ve	83	10474	0.0030254065
		2)	vo	93	9130	0.0026371933
		3)	vi	99	8592	0.0024817924
		4)	va	119	6885	0.001988727
		5)	vr	232	1170	3.3795356E-4
		6)	vv	233	1085	3.134014E-4
		7)	vu	261	526	1.5193468E-4
	20)	g	0	0	0.0
		1)	gi	102	8412	0.0024297996
		2)	gl	129	5745	0.0016594387
		3)	gr	149	4366	0.0012611157
		4)	gn	162	3745	0.0010817403
		5)	go	163	3722	0.0010750968
		6)	ge	171	3299	9.5291354E-4
		7)	gg	180	3028	8.746354E-4
		8)	ga	182	3020	8.723246E-4
		9)	gu	198	2377	6.865946E-4
		10)	gh	243	835	2.4118909E-4
	21)	b	0	0	0.0
		1)	bi	107	7965	0.0023006839
		2)	bb	150	4360	0.0012593826
		3)	be	183	2968	8.5730443E-4
		4)	ba	199	2355	6.802399E-4
		5)	br	208	1846	5.3321564E-4
		6)	bl	219	1591	4.595591E-4
		7)	bu	235	1002	2.894269E-4
		8)	bo	251	696	2.0103905E-4
	22)	à	0	0	0.0
		1)	à_	112	7618	0.0022004533
	23)	f	0	0	0.0
		1)	fi	124	6122	0.0017683349
		2)	fa	154	4147	0.0011978577
		3)	fo	158	3931	0.0011354663
		4)	ff	175	3151	9.1016386E-4
		5)	fe	192	2726	7.874029E-4
		6)	fr	204	2078	6.0022867E-4
		7)	fu	234	1058	3.0560247E-4
		8)	fl	260	537	1.5511202E-4
	24)	è	0	0	0.0
		1)	è_	134	5447	0.0015733617
	25)	ù	0	0	0.0
		1)	ù_	206	1875	5.4159225E-4
	26)	ò	0	0	0.0
		1)	ò_	211	1778	5.135739E-4
	27)	é	0	0	0.0
		1)	é_	217	1630	4.7082422E-4
	28)	ì	0	0	0.0
		1)	ì_	247	742	2.1432611E-4
