Spanish	2	2929975	355
	1)	e	0	0	0.0
		1)	e_	1	97844	0.02848076
		2)	es	8	56704	0.016505592
		3)	en	10	55785	0.016238086
		4)	er	21	31990	0.009311757
		5)	el	33	25020	0.0072829057
		6)	ec	54	15892	0.004625897
		7)	em	80	11788	0.0034312906
		8)	ed	106	6458	0.0018798163
		9)	eg	108	6372	0.0018547832
		10)	et	144	4045	0.0011774322
		11)	ea	146	3959	0.001152399
		12)	eb	150	3841	0.0011180512
		13)	ex	158	3396	9.88519E-4
		14)	ev	168	2919	8.496723E-4
		15)	ef	174	2768	8.0571877E-4
		16)	eñ	182	2527	7.3556765E-4
		17)	eo	187	2315	6.73858E-4
		18)	ej	202	1974	5.7459855E-4
		19)	ep	206	1889	5.4985646E-4
		20)	eu	228	1387	4.037326E-4
		21)	ez	247	1132	3.2950635E-4
		22)	eq	279	621	1.8076277E-4
		23)	ee	317	339	9.867726E-5
		24)	ei	348	212	6.1709674E-5
	2)	a	0	0	0.0
		1)	a_	2	92322	0.026873399
		2)	ar	23	30322	0.00882623
		3)	as	24	29572	0.008607917
		4)	ad	38	20236	0.005890363
		5)	an	39	19881	0.0057870285
		6)	al	41	19649	0.005719497
		7)	ac	49	17739	0.0051635276
		8)	am	78	11884	0.0034592347
		9)	ab	101	6906	0.0020102216
		10)	at	109	6192	0.0018023881
		11)	ap	160	3366	9.797866E-4
		12)	ay	177	2639	7.68169E-4
		13)	au	212	1763	5.1318E-4
		14)	ag	213	1672	4.8669137E-4
		15)	añ	225	1420	4.1333836E-4
		16)	aj	227	1408	4.0984538E-4
		17)	az	234	1316	3.830657E-4
		18)	av	237	1277	3.7171345E-4
		19)	aí	240	1226	3.568682E-4
		20)	aq	275	670	1.9502584E-4
		21)	ah	277	665	1.9357043E-4
		22)	af	280	617	1.7959843E-4
		23)	aú	339	243	7.073326E-5
		24)	ae	355	200	5.8216672E-5
	3)	s	0	0	0.0
		1)	s_	3	92004	0.026780833
		2)	st	34	24766	0.0072089704
		3)	se	37	21597	0.0062865275
		4)	si	63	14326	0.00417006
		5)	so	84	10964	0.003191438
		6)	sa	95	8057	0.0023452586
		7)	su	103	6862	0.001997414
		8)	sp	124	5332	0.0015520565
		9)	sc	207	1886	5.489832E-4
		10)	sm	220	1502	4.372072E-4
		11)	sí	258	842	2.4509217E-4
		12)	sf	270	710	2.0666918E-4
		13)	só	273	694	2.0201186E-4
		14)	sd	281	604	1.7581435E-4
		15)	sl	297	480	1.3972001E-4
		16)	sg	328	293	8.528742E-5
	4)	o	0	0	0.0
		1)	o_	4	65625	0.019102346
		2)	os	13	43364	0.012622539
		3)	on	29	27332	0.00795589
		4)	or	35	23420	0.0068171723
		5)	om	90	9239	0.0026893192
		6)	ol	104	6698	0.0019496763
		7)	ob	114	5910	0.0017203026
		8)	od	120	5569	0.0016210432
		9)	oc	123	5412	0.0015753432
		10)	op	132	4626	0.0013465516
		11)	ot	154	3595	0.0010464446
		12)	oy	211	1801	5.242411E-4
		13)	og	218	1587	4.619493E-4
		14)	ov	266	744	2.1656603E-4
		15)	of	278	663	1.9298827E-4
		16)	oo	302	459	1.3360726E-4
		17)	oh	310	392	1.14104674E-4
		18)	oa	334	272	7.917467E-5
	5)	d	0	0	0.0
		1)	de	5	64622	0.01881039
		2)	do	40	19859	0.005780624
		3)	da	46	18102	0.0052691908
		4)	di	83	11449	0.0033326135
		5)	d_	125	5200	0.0015136335
		6)	du	190	2252	6.555197E-4
		7)	dr	253	982	2.8584385E-4
		8)	dí	288	548	1.5951369E-4
		9)	dm	336	266	7.742817E-5
		10)	dé	353	201	5.8507754E-5
	6)	_	0	0	0.0
		1)	_e	6	63762	0.018560058
		2)	_d	7	63657	0.018529493
		3)	_l	11	51375	0.014954408
		4)	_p	12	44466	0.0129433125
		5)	_a	15	36778	0.010705464
		6)	_c	16	34549	0.010056639
		7)	_s	19	32818	0.009552774
		8)	_q	36	22538	0.006560437
		9)	_m	43	19116	0.0055643497
		10)	_t	56	15595	0.004539445
		11)	_y	60	14766	0.004298137
		12)	_n	64	14094	0.004102529
		13)	_r	68	13455	0.0039165267
		14)	_u	77	12204	0.0035523814
		15)	_h	79	11800	0.0034347835
		16)	_i	81	11610	0.003379478
		17)	_f	97	7630	0.002220966
		18)	_o	100	7022	0.0020439874
		19)	_v	113	5929	0.0017258333
		20)	_g	151	3824	0.0011131028
		21)	_b	171	2865	8.3395385E-4
		22)	_j	232	1321	3.8452112E-4
		23)	_ú	259	826	2.4043485E-4
		24)	_é	263	786	2.2879153E-4
		25)	_á	292	522	1.5194551E-4
		26)	_z	319	334	9.722184E-5
	7)	n	0	0	0.0
		1)	n_	9	56353	0.01640342
		2)	nt	22	31702	0.009227925
		3)	na	57	15448	0.004496656
		4)	no	67	13625	0.0039660106
		5)	ne	75	12364	0.0035989548
		6)	nc	87	10138	0.0029510031
		7)	nd	91	9087	0.0026450744
		8)	ni	98	7326	0.0021324768
		9)	ns	112	5960	0.0017348569
		10)	nu	159	3368	9.803687E-4
		11)	nf	183	2470	7.189759E-4
		12)	ng	231	1334	3.883052E-4
		13)	nv	239	1249	3.6356313E-4
		14)	nm	257	847	2.465476E-4
		15)	nz	269	714	2.0783352E-4
		16)	nó	276	666	1.9386152E-4
		17)	nq	316	343	9.984159E-5
		18)	nj	331	279	8.121226E-5
		19)	nú	351	202	5.879884E-5
		20)	ní	352	201	5.8507754E-5
	8)	l	0	0	0.0
		1)	la	14	42211	0.01228692
		2)	l_	25	29455	0.00857386
		3)	lo	42	19267	0.005608303
		4)	le	71	12915	0.0037593415
		5)	li	92	9020	0.0026255718
		6)	lu	155	3534	0.0010286886
		7)	ll	156	3509	0.0010214115
		8)	lt	186	2318	6.747312E-4
		9)	lí	193	2192	6.3805474E-4
		10)	lm	235	1296	3.7724403E-4
		11)	lg	238	1257	3.6589178E-4
		12)	lv	301	468	1.3622701E-4
		13)	lc	318	337	9.809509E-5
		14)	ld	320	326	9.489318E-5
		15)	ló	322	314	9.140017E-5
		16)	lq	341	238	6.927784E-5
	9)	c	0	0	0.0
		1)	ci	17	34489	0.010039174
		2)	co	28	27614	0.008037976
		3)	ca	62	14445	0.0042046993
		4)	cu	93	8804	0.002562698
		5)	ce	94	8719	0.0025379558
		6)	ct	105	6623	0.0019278451
		7)	ch	143	4049	0.0011785965
		8)	cr	162	3089	8.991565E-4
		9)	cl	196	2173	6.3252414E-4
		10)	cc	209	1816	5.286074E-4
		11)	cí	312	373	1.08574095E-4
		12)	có	323	310	9.0235844E-5
		13)	cn	343	231	6.724025E-5
	10)	u	0	0	0.0
		1)	ue	18	33996	0.00989567
		2)	un	47	17959	0.005227566
		3)	ur	110	6049	0.0017607632
		4)	uc	135	4515	0.0013142413
		5)	ua	137	4368	0.0012714522
		6)	us	139	4179	0.0012164373
		7)	ui	140	4172	0.0012143998
		8)	ul	157	3429	9.981248E-4
		9)	ud	178	2614	7.608919E-4
		10)	u_	189	2290	6.665809E-4
		11)	ut	198	2042	5.9439224E-4
		12)	um	200	2014	5.862419E-4
		13)	uy	215	1599	4.6544228E-4
		14)	up	217	1587	4.619493E-4
		15)	ug	250	1056	3.0738403E-4
		16)	ub	260	819	2.3839728E-4
		17)	ué	265	749	2.1802144E-4
		18)	uí	295	500	1.4554168E-4
		19)	uj	303	454	1.3215185E-4
		20)	uf	325	299	8.703393E-5
		21)	uo	347	221	6.4329426E-5
	11)	r	0	0	0.0
		1)	re	20	32622	0.009495721
		2)	ra	27	28462	0.008284815
		3)	r_	30	27262	0.007935515
		4)	ro	45	18871	0.005493034
		5)	ri	73	12696	0.0036955944
		6)	rt	107	6418	0.001868173
		7)	rm	129	5137	0.0014952952
		8)	rí	163	3066	8.9246157E-4
		9)	rá	169	2896	8.4297743E-4
		10)	rr	170	2896	8.4297743E-4
		11)	rs	175	2765	8.048455E-4
		12)	rc	181	2545	7.4080715E-4
		13)	rd	188	2295	6.680363E-4
		14)	rg	203	1972	5.7401636E-4
		15)	ru	204	1920	5.5888004E-4
		16)	rv	226	1411	4.107186E-4
		17)	rn	233	1320	3.8423002E-4
		18)	rl	245	1163	3.3852994E-4
		19)	rq	274	676	1.9677235E-4
		20)	rz	285	587	1.7086593E-4
		21)	ró	298	480	1.3972001E-4
		22)	ré	299	478	1.3913785E-4
		23)	rp	333	276	8.033901E-5
		24)	rb	354	200	5.8216672E-5
	12)	t	0	0	0.0
		1)	te	26	29400	0.0085578505
		2)	ta	31	27261	0.007935223
		3)	to	44	19076	0.0055527063
		4)	ti	50	17022	0.004954821
		5)	tr	66	13771	0.0040085088
		6)	tu	128	5163	0.0015028634
		7)	tá	224	1429	4.1595811E-4
		8)	té	282	602	1.7523218E-4
		9)	tí	286	571	1.662086E-4
		10)	tó	344	230	6.694917E-5
	13)	q	0	0	0.0
		1)	qu	32	25760	0.007498307
	14)	p	0	0	0.0
		1)	po	48	17801	0.0051815747
		2)	pr	58	15300	0.0044535752
		3)	pa	72	12769	0.0037168434
		4)	pe	82	11563	0.003365797
		5)	pu	118	5595	0.0016286114
		6)	pl	136	4461	0.0012985229
		7)	pi	176	2691	7.833053E-4
		8)	pt	252	982	2.8584385E-4
		9)	pú	308	403	1.173066E-4
		10)	pc	321	319	9.285559E-5
	15)	i	0	0	0.0
		1)	in	51	17012	0.00495191
		2)	ic	55	15657	0.004557492
		3)	ió	61	14684	0.004274268
		4)	io	65	13912	0.0040495517
		5)	ie	69	13433	0.003910123
		6)	id	74	12478	0.0036321383
		7)	ia	76	12232	0.0035605317
		8)	is	89	9391	0.0027335638
		9)	im	99	7285	0.0021205423
		10)	it	102	6865	0.0019982872
		11)	ir	119	5576	0.0016230808
		12)	iv	122	5468	0.0015916438
		13)	il	152	3694	0.001075262
		14)	ig	161	3350	9.7512925E-4
		15)	ib	167	2935	8.543297E-4
		16)	iz	180	2561	7.4546447E-4
		17)	i_	184	2427	7.0645934E-4
		18)	if	197	2097	6.104018E-4
		19)	ié	201	1993	5.8012916E-4
		20)	ip	210	1814	5.280252E-4
		21)	iu	284	590	1.7173919E-4
		22)	ij	349	209	6.083642E-5
		23)	iq	350	208	6.054534E-5
	16)	m	0	0	0.0
		1)	me	52	16468	0.0047935606
		2)	mo	70	13191	0.0038396807
		3)	ma	85	10738	0.0031256531
		4)	mi	86	10233	0.002978656
		5)	mp	96	7645	0.0022253322
		6)	mb	121	5534	0.0016108553
		7)	mu	141	4172	0.0012143998
		8)	má	165	2969	8.642265E-4
		9)	mí	290	542	1.5776718E-4
		10)	mú	327	298	8.674284E-5
	17)	y	0	0	0.0
		1)	y_	53	16141	0.0046983766
		2)	ya	208	1839	5.353023E-4
		3)	yo	229	1380	4.0169503E-4
		4)	ye	254	926	2.695432E-4
		5)	yu	283	594	1.7290351E-4
	18)	ó	0	0	0.0
		1)	ón	59	14898	0.0043365597
		2)	óm	261	817	2.3781511E-4
		3)	ól	264	762	2.2180552E-4
		4)	ó_	271	703	2.0463161E-4
		5)	óx	337	265	7.713709E-5
		6)	óg	340	240	6.9860005E-5
	19)	h	0	0	0.0
		1)	ha	88	9506	0.0027670385
		2)	ho	142	4152	0.0012085781
		3)	he	192	2249	6.546465E-4
		4)	hu	287	570	1.6591752E-4
		5)	hi	293	517	1.504901E-4
		6)	hí	346	224	6.520267E-5
	20)	b	0	0	0.0
		1)	bi	111	6041	0.0017584346
		2)	br	115	5721	0.0016652879
		3)	bl	130	4743	0.0013806084
		4)	ba	131	4716	0.0013727491
		5)	be	147	3897	0.0011343518
		6)	bo	242	1200	3.4930004E-4
		7)	bu	246	1143	3.3270827E-4
		8)	bs	262	806	2.346132E-4
		9)	bj	272	698	2.0317618E-4
	21)	g	0	0	0.0
		1)	gu	116	5662	0.001648114
