Italian	2	297051249	472
	1)	e	0	0	0.0
		1)	e_	1	12119702	0.03538786
		2)	er	11	3932593	0.011482629
		3)	en	16	3292481	0.00961359
		4)	el	32	2623742	0.007660965
		5)	es	35	2494757	0.0072843465
		6)	et	89	984243	0.0028738538
		7)	em	106	809928	0.002364878
		8)	eg	107	807561	0.0023579667
		9)	ec	127	583601	0.0017040345
		10)	ei	131	561295	0.001638904
		11)	ev	135	530032	0.0015476204
		12)	ed	150	433833	0.0012667326
		13)	eu	152	432390	0.0012625192
		14)	ea	160	394916	0.0011531003
		15)	eb	204	196127	5.726638E-4
		16)	ez	210	183435	5.356049E-4
		17)	eo	223	146513	4.2779776E-4
		18)	ef	225	140729	4.1090927E-4
		19)	ep	239	90611	2.6457163E-4
		20)	ee	269	42813	1.2500805E-4
		21)	eq	273	37286	1.0886998E-4
		22)	e’	294	12504	3.6509955E-5
		23)	ex	309	6857	2.0021494E-5
		24)	e”	312	5916	1.7273904E-5
		25)	ek	418	474	1.3840147E-6
		26)	ey	435	374	1.0920285E-6
		27)	eh	461	222	6.482094E-7
		28)	ew	462	219	6.394498E-7
	2)	i	0	0	0.0
		1)	i_	2	9001351	0.026282704
		2)	io	20	3146936	0.009188619
		3)	in	25	2936297	0.008573582
		4)	ia	52	1919962	0.0056060245
		5)	it	57	1753984	0.0051213913
		6)	ic	61	1634579	0.0047727455
		7)	il	62	1579220	0.0046111047
		8)	is	68	1427490	0.004168074
		9)	im	94	921474	0.002690577
		10)	iv	109	769990	0.0022482646
		11)	ie	110	753849	0.002201135
		12)	ir	128	579916	0.0016932748
		13)	iz	149	434109	0.0012675384
		14)	ig	151	433065	0.0012644901
		15)	id	156	409491	0.0011956573
		16)	ib	177	319744	9.336084E-4
		17)	if	180	315048	9.198967E-4
		18)	iu	189	287536	8.395655E-4
		19)	ip	207	189767	5.5409345E-4
		20)	iù	209	187195	5.465836E-4
		21)	iò	255	63055	1.8411191E-4
		22)	ià	264	49411	1.442733E-4
		23)	iq	315	5076	1.482122E-5
		24)	i”	319	4449	1.29904665E-5
		25)	ii	364	1553	4.534546E-6
		26)	ik	387	1047	3.0570957E-6
		27)	ix	422	448	1.3080983E-6
	3)	o	0	0	0.0
		1)	o_	3	8422263	0.024591846
		2)	on	6	5193268	0.0151636265
		3)	or	37	2476149	0.0072300136
		4)	ol	60	1641938	0.0047942325
		5)	os	74	1223911	0.0035736514
		6)	om	90	953053	0.0027827835
		7)	op	95	918625	0.0026822584
		8)	ot	133	547761	0.0015993866
		9)	ov	138	510684	0.0014911268
		10)	oc	141	500221	0.0014605763
		11)	og	146	444616	0.0012982175
		12)	od	183	300375	8.770536E-4
		13)	ob	192	262289	7.6584774E-4
		14)	oi	227	135884	3.9676254E-4
		15)	of	244	84024	2.453385E-4
		16)	oz	263	50147	1.4642233E-4
		17)	oo	266	48997	1.4306449E-4
		18)	oe	282	25827	7.541128E-5
		19)	oè	307	7086	2.0690142E-5
		20)	oa	308	6918	2.0199606E-5
		21)	o”	314	5356	1.5638781E-5
		22)	oq	344	2691	7.857349E-6
		23)	ou	351	2457	7.1741015E-6
		24)	ow	380	1106	3.2293676E-6
		25)	o’	396	827	2.414726E-6
	4)	a	0	0	0.0
		1)	a_	4	8189342	0.02391175
		2)	al	30	2716250	0.007931076
		3)	at	36	2478788	0.0072377194
		4)	ar	40	2414851	0.007051032
		5)	an	43	2335133	0.0068182666
		6)	am	71	1350734	0.003943957
		7)	az	79	1098962	0.0032088174
		8)	as	121	636213	0.0018576543
		9)	av	139	507697	0.0014824052
		10)	ag	143	450603	0.0013156986
		11)	ad	145	446825	0.0013046674
		12)	ac	154	418938	0.0012232412
		13)	ap	162	376061	0.0010980463
		14)	ab	175	328429	9.5896743E-4
		15)	ai	201	219492	6.4088637E-4
		16)	au	213	180589	5.27295E-4
		17)	af	215	169854	4.959503E-4
		18)	ae	221	157685	4.6041847E-4
		19)	ao	316	4996	1.4587631E-5
		20)	a”	320	4115	1.2015233E-5
		21)	aq	340	2801	8.178534E-6
		22)	ah	385	1063	3.1038135E-6
		23)	ak	398	775	2.262893E-6
