Italian	2	226156196	439
	1)	e	0	0	0.0
		1)	e_	1	9220135	0.035360772
		2)	er	11	3008604	0.011538503
		3)	en	15	2506507	0.009612877
		4)	el	32	1974151	0.007571202
		5)	es	36	1897494	0.0072772093
		6)	et	88	748707	0.0028714174
		7)	eg	104	623354	0.0023906676
		8)	em	107	616811	0.002365574
		9)	ec	129	437842	0.0016791978
		10)	ei	130	431394	0.0016544686
		11)	ev	137	395726	0.0015176758
		12)	eu	145	343297	0.0013166018
		13)	ed	154	321237	0.001231998
		14)	ea	158	307680	0.0011800047
		15)	eb	205	147662	5.663086E-4
		16)	ez	209	142460	5.463581E-4
		17)	eo	222	113907	4.3685254E-4
		18)	ef	225	107491	4.122461E-4
		19)	ep	240	69211	2.6543584E-4
		20)	ee	271	33525	1.2857401E-4
		21)	eq	277	29167	1.11860354E-4
		22)	e’	293	12504	4.7954945E-5
		23)	e”	302	5803	2.2255483E-5
		24)	ex	309	4938	1.8938063E-5
		25)	ek	413	357	1.3691551E-6
		26)	ey	423	303	1.162056E-6
	2)	i	0	0	0.0
		1)	i_	2	6903695	0.026476834
		2)	io	20	2385064	0.0091471225
		3)	in	25	2237529	0.0085813
		4)	ia	52	1484354	0.0056927474
		5)	it	55	1343541	0.005152706
		6)	ic	61	1239265	0.00475279
		7)	il	62	1209483	0.004638571
		8)	is	68	1090319	0.004181557
		9)	im	94	709190	0.002719863
		10)	iv	109	593736	0.0022770776
		11)	ie	110	576058	0.0022092795
		12)	ir	126	447399	0.0017158506
		13)	iz	150	330725	0.001268386
		14)	ig	152	323519	0.0012407498
		15)	id	155	313792	0.0012034451
		16)	ib	178	244970	9.395012E-4
		17)	if	181	238145	9.1332616E-4
		18)	iu	189	218957	8.3973695E-4
		19)	iù	206	144716	5.550102E-4
		20)	ip	207	143159	5.490389E-4
		21)	iò	258	43641	1.6737058E-4
		22)	ià	269	35287	1.3533159E-4
		23)	i”	311	4377	1.6786533E-5
		24)	iq	314	3846	1.4750058E-5
		25)	ii	365	1140	4.372092E-6
		26)	ik	382	829	3.1793547E-6
		27)	ix	417	321	1.2310891E-6
	3)	o	0	0	0.0
		1)	o_	3	6424520	0.024639117
		2)	on	6	3927298	0.01506185
		3)	or	38	1877161	0.0071992287
		4)	ol	60	1241712	0.0047621746
		5)	os	74	927497	0.0035571072
		6)	om	91	718404	0.0027552003
		7)	op	95	708086	0.002715629
		8)	ot	133	418510	0.0016050563
		9)	ov	139	390359	0.0014970925
		10)	oc	141	375524	0.0014401978
		11)	og	148	332560	0.0012754236
		12)	od	182	227943	8.741998E-4
		13)	ob	193	204394	7.838854E-4
		14)	oi	227	102238	3.9209996E-4
		15)	of	245	63955	2.452782E-4
		16)	oz	264	39204	1.5035394E-4
		17)	oo	267	37185	1.4261073E-4
		18)	oe	282	19733	7.567938E-5
		19)	oa	306	5405	2.0729085E-5
		20)	o”	307	5277	2.0238183E-5
		21)	oè	310	4448	1.705883E-5
		22)	oq	340	2117	8.119052E-6
		23)	ou	351	1714	6.573479E-6
		24)	o’	383	827	3.1716843E-6
		25)	ow	386	807	3.094981E-6
	4)	a	0	0	0.0
		1)	a_	4	6193119	0.023751654
		2)	al	30	2062504	0.00791005
		3)	at	34	1897778	0.0072782985
		4)	ar	40	1839810	0.007055981
		5)	an	42	1784638	0.0068443874
		6)	am	71	1032036	0.003958032
		7)	az	79	828648	0.0031780046
		8)	as	121	486360	0.0018652725
		9)	av	140	389081	0.0014921912
		10)	ag	143	346571	0.0013291582
		11)	ad	146	339470	0.0013019246
		12)	ac	153	321354	0.0012324468
		13)	ap	162	285777	0.0010960029
		14)	ab	175	251998	9.664548E-4
		15)	ai	201	169383	6.4961234E-4
		16)	au	210	139426	5.347222E-4
		17)	af	215	132396	5.0776097E-4
		18)	ae	217	124579	4.7778146E-4
		19)	a”	313	4017	1.540587E-5
		20)	ao	316	3795	1.45544645E-5
		21)	aq	333	2463	9.44602E-6
		22)	ah	378	902	3.459322E-6
		23)	ak	395	632	2.4238263E-6
		24)	ay	407	413	1.5839246E-6
		25)	aw	426	291	1.116034E-6
		26)	aa	433	253	9.702976E-7
	5)	_	0	0	0.0
		1)	_d	5	4739318	0.018176083
		2)	_c	8	3461938	0.013277115
		3)	_p	9	3218872	0.012344916
		4)	_s	10	3059228	0.011732655
		5)	_a	12	2933986	0.011252331
		6)	_i	13	2600129	0.0099719325
		7)	_l	26	2216543	0.008500815
		8)	_e	29	2115741	0.008114223
		9)	_n	53	1354735	0.005195637
		10)	_r	56	1342042	0.005146957
		11)	_m	59	1265094	0.0048518484
		12)	_u	73	955081	0.0036628966
		13)	_t	76	911696	0.0034965076
		14)	_q	83	774243	0.0029693523
		15)	_f	86	759995	0.0029147088
		16)	_v	98	665757	0.0025532902
		17)	_g	100	643757	0.0024689166
		18)	_o	111	568992	0.00218218
		19)	_è	134	400507	0.0015360118
		20)	_h	168	264064	0.00101273
		21)	_b	169	262247	0.0010057614
		22)	_ 	274	31201	1.1966109E-4
		23)	_z	290	14631	5.611235E-5
		24)	_k	357	1400	5.3692356E-6
		25)	_w	368	1080	4.141982E-6
		26)	_x	370	1059	4.061443E-6
		27)	_j	375	942	3.6127287E-6
		28)	_–	377	929	3.5628714E-6
		29)	_é	379	891	3.417135E-6
		30)	_y	414	332	1.2732759E-6
	6)	r	0	0	0.0
		1)	re	7	3486406	0.013370954
		2)	ri	22	2365883	0.00907356
		3)	ra	37	1882597	0.0072200764
		4)	ro	44	1745815	0.0066954945
		5)	r_	90	718998	0.0027574785
		6)	rt	112	556724	0.0021351303
		7)	rm	159	306324	0.0011748042
		8)	rr	166	268658	0.0010303487
		9)	rs	167	264143	0.0010130329
		10)	rc	174	253250	9.712564E-4
		11)	rd	190	217563	8.3439075E-4
		12)	rn	192	210531	8.0742186E-4
		13)	ru	199	179721	6.892603E-4
		14)	rà	219	121090	4.6440054E-4
		15)	rg	220	120874	4.6357216E-4
		16)	rv	226	103582	3.9725442E-4
		17)	rl	229	96203	3.689547E-4
		18)	rz	239	70897	2.7190192E-4
		19)	rò	276	30326	1.1630532E-4
		20)	rb	281	20413	7.8287296E-5
		21)	rp	292	13538	5.192051E-5
		22)	rf	296	9205	3.5302724E-5
		23)	rk	400	505	1.93676E-6
	7)	d	0	0	0.0
		1)	di	14	2586448	0.009919464
		2)	de	17	2447852	0.009387924
		3)	do	81	801502	0.0030738951
		4)	da	85	765608	0.0029362356
		5)	du	183	226647	8.6922944E-4
		6)	d_	214	135108	5.181619E-4
		7)	dr	261	41022	1.5732629E-4
		8)	dd	263	39330	1.5083718E-4
		9)	d’	295	11618	4.4556986E-5
		10)	dì	308	4995	1.9156667E-5
		11)	dà	346	1917	7.3520177E-6
		12)	ds	359	1306	5.00873E-6
		13)	dg	402	482	1.8485512E-6
		14)	dm	406	422	1.618441E-6
		15)	dc	434	253	9.702976E-7
		16)	dk	438	222	8.514074E-7
	8)	l	0	0	0.0
		1)	la	16	2481560	0.0095172
		2)	le	33	1909935	0.0073249224
		3)	ll	35	1897498	0.007277224
		4)	li	41	1836332	0.0070426427
		5)	l_	46	1639897	0.0062892814
		6)	lo	96	685433	0.002628751
		7)	lt	117	523699	0.002008474
		8)	lu	131	422521	0.0016204392
		9)	l’	186	222656	8.5392327E-4
		10)	lc	233	83860	3.2161723E-4
		11)	lm	236	80037	3.0695536E-4
		12)	lg	259	43128	1.6540315E-4
		13)	lv	278	22011	8.441589E-5
		14)	ls	289	15318	5.874711E-5
		15)	lp	294	12288	4.712655E-5
		16)	ld	299	7494	2.8740753E-5
		17)	ln	324	2929	1.1233208E-5
		18)	là	327	2742	1.0516032E-5
		19)	lz	330	2620	1.0048141E-5
		20)	lh	331	2607	9.998284E-6
		21)	lb	345	1954	7.493919E-6
		22)	lq	352	1685	6.4622586E-6
		23)	lf	353	1490	5.714401E-6
		24)	lì	387	794	3.0451238E-6
	9)	n	0	0	0.0
		1)	nt	18	2408899	0.009238534
		2)	ne	24	2292435	0.008791874
		3)	no	31	2026071	0.0077703237
		4)	n_	45	1697848	0.006511533
		5)	ni	58	1277935	0.0049010958
		6)	na	70	1038320	0.0039821323
		7)	nd	82	797057	0.003056848
		8)	nc	116	528959	0.0020286469
		9)	nz	119	518577	0.00198883
		10)	ns	149	331719	0.0012721983
		11)	nn	157	311310	0.0011939263
		12)	ng	188	221063	8.4781385E-4
		13)	nu	191	215823	8.2771754E-4
		14)	nf	211	137175	5.260892E-4
		15)	nv	230	91794	3.5204546E-4
		16)	nq	265	38874	1.4908834E-4
		17)	n’	285	16920	6.489105E-5
		18)	né	291	13918	5.3377873E-5
		19)	nl	321	3011	1.1547692E-5
		20)	nh	439	220	8.4373704E-7
	10)	c	0	0	0.0
		1)	co	19	2404098	0.0092201205
		2)	ch	51	1495746	0.0057364376
		3)	ci	72	969008	0.0037163089
		4)	ca	75	920935	0.0035319407
		5)	ce	101	639382	0.0024521376
		6)	cc	135	396420	0.0015203374
		7)	cu	136	396357	0.0015200959
		8)	cr	177	247855	9.505657E-4
		9)	cl	232	84534	3.2420212E-4
		10)	cn	283	19540	7.493919E-5
		11)	cq	286	16284	6.245188E-5
		12)	cè	300	7257	2.7831817E-5
		13)	c_	304	5652	2.1676373E-5
		14)	c’	319	3264	1.25179895E-5
		15)	ck	348	1882	7.217787E-6
		16)	ct	371	1056	4.049938E-6
		17)	cs	373	984	3.7738057E-6
		18)	cy	391	681	2.6117498E-6
	11)	t	0	0	0.0
		1)	to	21	2366136	0.00907453
		2)	ti	23	2360805	0.009054085
		3)	te	27	2205120	0.008457007
		4)	ta	28	2191776	0.00840583
		5)	tt	48	1561450	0.0059884237
		6)	tr	64	1166325	0.004473053
		7)	tu	105	619258	0.0023749587
		8)	tà	138	394628	0.0015134648
		9)	t_	287	16255	6.234066E-5
		10)	tn	298	8198	3.144071E-5
		11)	t’	301	6246	2.3954462E-5
		12)	tl	320	3250	1.24642975E-5
		13)	tù	329	2643	1.013635E-5
		14)	tm	337	2298	8.813217E-6
		15)	th	372	1020	3.9118718E-6
		16)	ts	398	515	1.9751117E-6
		17)	ty	399	507	1.9444303E-6
		18)	t�	403	457	1.752672E-6
		19)	tc	404	434	1.6644631E-6
		20)	tò	409	398	1.526397E-6
		21)	tw	410	393	1.5072212E-6
		22)	té	428	287	1.1006933E-6
	12)	s	0	0	0.0
		1)	st	39	1874909	0.0071905917
		2)	si	43	1780233	0.006827493
		3)	se	66	1161846	0.004455875
		4)	so	67	1133461	0.004347014
		5)	ss	69	1055541	0.0040481775
		6)	su	108	598094	0.0022937912
		7)	sa	114	556029	0.002132465
		8)	sp	127	442452	0.001696878
		9)	sc	128	441729	0.0016941051
		10)	sv	228	98234	3.7674393E-4
		11)	sf	242	68056	2.6100624E-4
		12)	sm	251	53627	2.0566858E-4
		13)	sì	255	48427	1.857257E-4
		14)	sl	275	30899	1.1850287E-4
		15)	s_	284	18767	7.197461E-5
		16)	sb	303	5787	2.2194119E-5
