Italian	2	6001880	287
	1)	e	0	0	0.0
		1)	e_	1	243540	0.035110995
		2)	er	12	77614	0.011189557
		3)	en	15	67815	0.009776842
		4)	el	32	53542	0.007719113
		5)	es	37	49531	0.00714085
		6)	et	86	20236	0.00291741
		7)	em	107	16221	0.0023385703
		8)	eg	109	15797	0.0022774425
		9)	ec	125	12261	0.0017676599
		10)	ei	128	11767	0.0016964403
		11)	ev	132	11100	0.0016002794
		12)	ed	148	9054	0.0013053089
		13)	ea	165	7187	0.0010361448
		14)	eu	168	6942	0.0010008233
		15)	eb	203	4197	6.050786E-4
		16)	ez	218	3177	4.580259E-4
		17)	ef	224	2793	4.0266488E-4
		18)	eo	226	2672	3.852204E-4
		19)	ep	236	1939	2.795443E-4
		20)	ee	263	966	1.3926755E-4
		21)	eq	267	722	1.0409024E-4
	2)	i	0	0	0.0
		1)	i_	2	184210	0.026557429
		2)	io	23	61766	0.008904762
		3)	in	24	61522	0.008869585
		4)	ia	52	38130	0.0054971757
		5)	it	55	36667	0.0052862563
		6)	ic	59	32991	0.0047562895
		7)	il	65	30781	0.0044376757
		8)	is	67	28840	0.004157843
		9)	im	92	18149	0.002616529
		10)	iv	108	15908	0.0022934454
		11)	ie	113	15325	0.0022093947
		12)	ir	124	12410	0.0017891411
		13)	iz	145	9388	0.0013534615
		14)	ig	146	9304	0.0013413513
		15)	id	158	7955	0.0011468668
		16)	if	169	6906	9.956333E-4
		17)	ib	176	6412	9.244136E-4
		18)	iu	181	6093	8.784236E-4
		19)	ip	204	4068	5.864808E-4
		20)	iù	210	3688	5.316964E-4
		21)	iò	247	1481	2.1351475E-4
		22)	ià	256	1214	1.7502155E-4
	3)	o	0	0	0.0
		1)	o_	3	168555	0.024300458
		2)	on	6	103973	0.014989716
		3)	or	39	49308	0.0071087005
		4)	ol	58	33238	0.0047918996
		5)	os	75	25066	0.003613748
		6)	om	89	19135	0.0027586797
		7)	op	102	16937	0.0024417955
		8)	oc	131	11191	0.0016133988
		9)	ot	136	10443	0.0015055601
		10)	ov	139	10222	0.0014736986
		11)	og	142	9912	0.0014290062
		12)	od	182	6061	8.738102E-4
		13)	ob	195	5152	7.427603E-4
		14)	oi	223	2812	4.054041E-4
		15)	of	240	1727	2.489804E-4
		16)	oz	264	886	1.27734E-4
		17)	oo	265	862	1.2427394E-4
		18)	oe	272	604	8.707826E-5
		19)	oè	287	215	3.09964E-5
	4)	a	0	0	0.0
		1)	a_	4	167217	0.024107559
		2)	al	29	56684	0.008172093
		3)	at	40	49165	0.0070880842
		4)	ar	41	49032	0.0070689097
		5)	an	45	46545	0.0067103608
		6)	am	70	27913	0.004024198
		7)	az	80	22342	0.0032210308
		8)	as	121	12785	0.0018432046
		9)	av	143	9617	0.0013864762
		10)	ad	147	9090	0.001310499
		11)	ac	154	8301	0.0011967494
		12)	ag	156	8146	0.0011744032
		13)	ap	160	7763	0.0011191864
		14)	ab	173	6643	9.577167E-4
		15)	ai	201	4379	6.3131744E-4
		16)	af	211	3606	5.198745E-4
		17)	au	214	3417	4.926265E-4
		18)	ae	225	2751	3.9660977E-4
		19)	ao	285	231	3.330311E-5
	5)	_	0	0	0.0
		1)	_d	5	129890	0.018726151
		2)	_c	7	93174	0.0134328315
		3)	_p	9	85936	0.012389334
		4)	_a	10	81393	0.011734373
		5)	_s	11	81000	0.011677714
		6)	_i	14	70252	0.010128182
		7)	_l	28	56999	0.008217506
		8)	_e	31	54429	0.0078469915
		9)	_n	53	37552	0.005413846
		10)	_r	54	36835	0.0053104768
		11)	_m	61	32781	0.004726014
		12)	_u	73	25923	0.003737301
		13)	_t	77	23996	0.0034594869
		14)	_q	81	22060	0.003180375
		15)	_f	85	20351	0.0029339897
		16)	_v	96	17628	0.0025414166
		17)	_o	98	17320	0.0024970125
		18)	_g	99	17179	0.0024766845
		19)	_è	138	10254	0.0014783121
		20)	_b	170	6876	9.913081E-4
		21)	_h	175	6436	9.2787365E-4
		22)	_z	279	420	6.055111E-5
	6)	r	0	0	0.0
		1)	re	8	91574	0.013202161
		2)	ri	20	63417	0.009142785
		3)	ra	36	49760	0.007173865
		4)	ro	46	43620	0.0062886653
		5)	r_	90	18537	0.0026724664
		6)	rt	116	14341	0.0020675322
		7)	rm	157	8051	0.0011607071
		8)	rr	163	7432	0.0010714664
		9)	rs	166	7068	0.0010189887
		10)	rc	174	6497	9.36668E-4
		11)	rn	186	5839	8.418046E-4
		12)	rd	188	5694	8.209001E-4
		13)	ru	198	4816	6.943194E-4
		14)	rà	215	3393	4.891665E-4
		15)	rv	220	3036	4.3769804E-4
		16)	rg	221	2888	4.1636097E-4
		17)	rl	228	2576	3.7138016E-4
		18)	rz	241	1724	2.4854788E-4
		19)	rò	266	859	1.2384144E-4
		20)	rb	276	459	6.6173714E-5
		21)	rp	278	441	6.3578664E-5
		22)	rf	282	265	3.8204867E-5
	7)	d	0	0	0.0
		1)	di	13	70897	0.010221171
		2)	de	16	66661	0.00961047
		3)	da	82	21338	0.0030762847
		4)	do	87	19971	0.0028792054
		5)	du	184	5970	8.606908E-4
		6)	d_	199	4806	6.928777E-4
		7)	dd	252	1339	1.9304271E-4
		8)	dr	259	1034	1.4907107E-4
	8)	n	0	0	0.0
		1)	nt	17	65898	0.009500469
		2)	ne	25	59626	0.00859624
		3)	no	30	55525	0.008005001
		4)	n_	44	47751	0.006884229
		5)	ni	63	31528	0.00454537
		6)	na	71	27721	0.0039965175
		7)	nd	83	21214	0.0030584077
		8)	nc	115	14676	0.0021158287
		9)	nz	119	13579	0.001957675
		10)	ns	144	9468	0.001364995
		11)	nn	159	7779	0.001121493
		12)	ng	187	5814	8.382004E-4
		13)	nu	189	5649	8.1441243E-4
		14)	nf	207	3874	5.5851194E-4
		15)	nv	227	2592	3.7368684E-4
		16)	nq	251	1422	2.0500876E-4
		17)	né	280	415	5.9830265E-5
	9)	c	0	0	0.0
		1)	co	18	65193	0.00939883
		2)	ch	48	41326	0.005957941
		3)	ci	72	26415	0.0038082323
		4)	ca	76	24889	0.0035882299
		5)	ce	101	16963	0.002445544
		6)	cu	133	10787	0.0015551543
		7)	cc	135	10684	0.0015403049
		8)	cr	191	5521	7.9595874E-4
		9)	cl	238	1852	2.6700157E-4
		10)	cq	270	640	9.226836E-5
		11)	cn	273	599	8.635742E-5
		12)	c_	284	235	3.3879787E-5
	10)	l	0	0	0.0
		1)	la	19	64605	0.009314058
		2)	ll	33	52208	0.007526791
		3)	l_	34	52164	0.007520448
		4)	le	35	50228	0.007241336
		5)	li	43	48017	0.006922578
		6)	lo	95	17725	0.002555401
		7)	lt	118	13581	0.0019579635
		8)	lu	141	9944	0.0014336196
		9)	lc	229	2445	3.5249395E-4
		10)	lm	232	2236	3.2236258E-4
		11)	lg	261	1017	1.466202E-4
		12)	lv	274	574	8.2753184E-5
		13)	ls	275	475	6.8480425E-5
		14)	lp	281	330	4.757587E-5
	11)	t	0	0	0.0
		1)	ti	21	63236	0.009116691
		2)	to	22	62426	0.008999913
		3)	ta	26	58325	0.008408675
		4)	te	27	58237	0.0083959885
		5)	tt	47	41657	0.006005661
		6)	tr	66	29967	0.0043203216
		7)	tu	106	16346	0.0023565916
		8)	tà	137	10357	0.0014931615
		9)	t_	269	697	1.0048601E-4
		10)	tn	283	248	3.575399E-5
	12)	s	0	0	0.0
		1)	si	38	49414	0.007123982
		2)	st	42	48152	0.0069420408
		3)	se	64	31468	0.00453672
		4)	so	68	28826	0.0041558244
		5)	ss	69	28124	0.0040546176
		6)	sa	111	15508	0.0022357777
		7)	su	112	15430	0.0022245324
		8)	sp	126	11997	0.0017295992
		9)	sc	130	11644	0.0016787074
		10)	sv	230	2436	3.5119645E-4
		11)	sf	242	1674	2.4133942E-4
		12)	sm	248	1477	2.1293807E-4
		13)	sì	254	1294	1.8655509E-4
		14)	sl	268	716	1.03225226E-4
		15)	s_	277	443	6.3867E-5
	13)	m	0	0	0.0
		1)	me	49	40764	0.005876918
		2)	mo	78	23144	0.0033366545
		3)	ma	79	22710	0.003274085
		4)	mi	88	19719	0.0028428747
		5)	mp	120	13251	0.0019103875
		6)	mb	177	6390	9.212419E-4
		7)	mm	194	5207	7.506896E-4
		8)	mu	208	3843	5.5404264E-4
		9)	m_	286	221	3.186142E-5
	14)	z	0	0	0.0
		1)	zi	50	39740	0.0057292883
		2)	za	127	11786	0.0016991795
